30.2252441,-97.8761821,austin
30.3007139,-97.7343571,austin
30.3128013,-97.7501193,austin
30.3704063,-97.9710215,austin
30.3868575,-97.6747437,austin
30.275716,-97.8223626,austin
30.4513406,-97.764024,austin
30.4004294,-97.8434921,austin
30.1454817,-97.83937,austin
30.3567236,-97.5273255,austin
30.3889977,-97.7037855,austin
30.3756029,-97.6562503,austin
30.312251,-97.9931543,austin
30.5222474,-97.9174293,austin
30.2304239,-97.8473039,austin
30.3071069,-97.6985758,austin
30.4127382,-97.6425122,austin
30.1525329,-97.7409645,austin
30.2141232,-97.8695165,austin
30.4815902,-97.5673114,austin
30.3517239,-97.6045248,austin
30.3109939,-97.7147173,austin
30.3767326,-97.7957455,austin
30.1907878,-97.8708263,austin
30.1631322,-97.769877,austin
30.2245383,-97.8677901,austin
30.2015085,-97.7810902,austin
30.4558128,-97.6499863,austin
30.2870459,-97.7527318,austin
30.2322129,-97.9471822,austin
30.2874778,-97.7725421,austin
30.3103414,-97.9231895,austin
30.3223502,-97.9666334,austin
30.349603,-97.8735433,austin
30.2842057,-97.8402265,austin
30.2360161,-97.7482867,austin
30.2603124,-97.8119071,austin
30.2075883,-97.6416086,austin
30.2447385,-97.684561,austin
30.1971701,-97.7526324,austin
30.2660947,-97.7363647,austin
30.3582693,-97.5472208,austin
30.1703995,-97.753878,austin
30.305607,-97.6730967,austin
30.3012071,-97.7795535,austin
30.3380545,-97.7517332,austin
30.332317,-97.5536828,austin
30.1963693,-97.8994858,austin
30.3590468,-97.9633924,austin
30.4765627,-97.9772198,austin
30.2228723,-97.7341531,austin
30.3790822,-97.6823799,austin
30.2068834,-97.8509455,austin
30.2064787,-97.8823313,austin
30.2857559,-97.7489582,austin
30.373597,-97.6969118,austin
30.3667463,-97.6882954,austin
30.2520114,-97.7483855,austin
30.39741,-97.6212667,austin
30.312699,-97.7714024,austin
30.4365458,-97.7431895,austin
30.3296546,-98.0263641,austin
30.3551036,-97.7235867,austin
30.4488704,-97.5376063,austin
30.3399565,-97.7788238,austin
30.302939,-97.7364039,austin
30.4457171,-97.558708,austin
30.4876411,-97.8590073,austin
30.4367366,-97.7382431,austin
30.3694178,-97.4033502,austin
30.4587799,-97.6338822,austin
30.432163,-97.6117805,austin
30.4966759,-97.7408174,austin
30.1373409,-97.7938468,austin
30.2854743,-97.7000038,austin
30.3697218,-97.7079733,austin
30.3313767,-97.8064047,austin
30.2278585,-97.8149766,austin
30.2751437,-97.7159028,austin
30.469776,-97.5472084,austin
30.1786103,-97.8229984,austin
30.2820238,-97.8481085,austin
30.3869794,-97.9922209,austin
30.2585453,-97.7105833,austin
30.4349391,-97.6579398,austin
30.2203417,-97.7028871,austin
30.3537301,-97.9979176,austin
30.2607272,-97.7884933,austin
30.3797419,-97.9971063,austin
30.4313297,-97.8071452,austin
30.3867791,-97.6934277,austin
30.1412554,-97.8309351,austin
30.3430007,-97.9972396,austin
30.3744255,-97.4099516,austin
30.4548676,-97.6317523,austin
30.2083576,-97.8747521,austin
30.2105225,-97.8716263,austin
30.195459,-97.7823898,austin
30.4931594,-97.7721313,austin
30.2908378,-97.5499326,austin
30.4639055,-97.5678572,austin
30.4548017,-97.8570251,austin
30.3511681,-97.6720927,austin
30.3972317,-98.0674067,austin
30.368886,-97.7355252,austin
30.1596819,-97.7323258,austin
30.427227,-97.7217251,austin
30.2267269,-97.7861049,austin
30.2282014,-97.7952667,austin
30.2199128,-97.8574084,austin
30.332997,-97.6646306,austin
30.3009235,-97.7360091,austin
30.2002828,-97.6981164,austin
30.4068857,-97.7776068,austin
30.2110785,-97.8122748,austin
30.2168827,-97.8687107,austin
30.1917412,-97.7388062,austin
30.2983732,-97.756415,austin
30.2922731,-97.63664,austin
30.1963312,-97.6973405,austin
30.1988709,-97.8252068,austin
30.1574349,-97.8322185,austin
30.4913627,-97.576418,austin
30.291265,-97.6935632,austin
30.1415181,-97.7047005,austin
30.2837319,-97.6808657,austin
30.4546551,-97.8572489,austin
30.4927948,-97.5792715,austin
30.4516108,-97.8022467,austin
30.44665,-97.5459765,austin
30.3920143,-97.7011153,austin
30.1519816,-97.66673,austin
30.1801247,-97.850024,austin
30.2214028,-97.8336399,austin
30.2656974,-97.7458539,austin
30.3292212,-97.6932914,austin
30.1721509,-97.6121347,austin
30.3282914,-97.7359691,austin
30.2553178,-97.7110633,austin
30.2771635,-97.7795139,austin
30.1780468,-97.6295562,austin
30.3051362,-97.64041,austin
30.4276899,-98.0949822,austin
30.3431742,-97.5347046,austin
30.244069,-97.8329428,austin
30.1520909,-97.8310048,austin
30.1773328,-97.827844,austin
30.3034939,-97.7202563,austin
30.2089974,-97.9085712,austin
30.3627402,-97.7049424,austin
30.2460102,-97.7463497,austin
30.4489962,-98.0069489,austin
30.3739309,-97.6519577,austin
30.0805394,-97.6637063,austin
30.1777168,-97.7608149,austin
30.5005482,-97.7433994,austin
30.2911346,-97.7266534,austin
30.4711676,-97.6277676,austin
30.2981141,-97.7324877,austin
30.2573518,-97.7647602,austin
30.4374751,-97.9886218,austin
30.291722,-97.797319,austin
30.2475722,-97.853965,austin
30.3872154,-97.7502016,austin
30.3822137,-97.6569369,austin
30.2130503,-97.6576109,austin
30.4428964,-97.7917596,austin
30.3567249,-97.7153181,austin
30.1144939,-97.7468163,austin
30.3604645,-97.5247378,austin
30.1763579,-97.7601159,austin
30.2507774,-97.7839823,austin
30.3203394,-97.9152504,austin
30.415305,-97.6307688,austin
30.25535,-97.7471376,austin
30.4789692,-97.8530488,austin
30.3190048,-97.7977215,austin
30.3732563,-97.5292024,austin
30.253167,-97.7703027,austin
30.3374826,-97.816063,austin
30.4893693,-97.9810679,austin
30.4199793,-97.8961989,austin
30.3245134,-97.8584618,austin
30.5001404,-97.5762024,austin
30.3285855,-98.0051406,austin
30.3969055,-97.9302144,austin
30.2349067,-97.8528218,austin
30.4419321,-97.7926492,austin
30.4438647,-97.5537289,austin
30.3549729,-97.7420992,austin
30.3442401,-97.7187489,austin
30.269173,-97.7212953,austin
30.1647215,-97.8852321,austin
30.3733037,-97.7318917,austin
30.4234817,-97.6917453,austin
30.2811184,-97.8356313,austin
30.4726109,-97.6456938,austin
30.2700582,-97.472902,austin
30.3609678,-97.5473955,austin
30.4303628,-97.8030176,austin
30.3346438,-97.8657031,austin
30.2571134,-97.8434112,austin
30.4437594,-97.7668497,austin
30.3427455,-97.9072894,austin
30.4498564,-97.5544773,austin
30.4256031,-97.6108317,austin
30.3180145,-97.8542251,austin
30.0751513,-97.6802986,austin
30.3036751,-97.7157671,austin
30.4805288,-97.5792363,austin
30.3623252,-97.6976045,austin
30.4519489,-97.9809608,austin
30.2838539,-97.7053427,austin
30.3095516,-97.7967289,austin
30.358692,-97.51704,austin
30.3322655,-97.6454853,austin
30.2436037,-97.5848305,austin
30.187143,-97.9192736,austin
30.2798122,-97.7870102,austin
30.2709969,-97.7257177,austin
30.3144568,-97.6532425,austin
30.4701205,-97.625608,austin
30.1776935,-97.805372,austin
30.2863558,-97.7592299,austin
30.1784575,-97.8288183,austin
30.2912817,-97.6676396,austin
30.3507554,-97.4302109,austin
30.4598843,-97.6831248,austin
30.2538294,-97.5786028,austin
30.4586121,-97.8026369,austin
30.4261135,-97.7601359,austin
30.3206228,-97.7426008,austin
30.1872107,-97.7847343,austin
30.3761542,-97.970748,austin
30.4120934,-97.6305494,austin
30.4234312,-97.8024228,austin
30.3480202,-97.864653,austin
30.3560163,-97.6036694,austin
30.2320039,-97.750631,austin
30.2217085,-97.8367327,austin
30.1843737,-97.8348911,austin
30.4779659,-97.5570756,austin
30.3604658,-97.6979817,austin
30.1414247,-97.710376,austin
30.4660139,-97.8444947,austin
30.4774985,-97.5704961,austin
30.2573419,-97.7397839,austin
30.2151049,-97.7536038,austin
30.3099873,-97.6871322,austin
30.3061682,-97.6551408,austin
30.4503262,-97.6469197,austin
30.3667365,-97.5236005,austin
30.3934295,-97.6574791,austin
30.2744649,-97.7086118,austin
30.346515,-97.7786727,austin
30.4119655,-97.7920079,austin
30.2211784,-97.8581447,austin
30.3601419,-97.4050866,austin
30.3529928,-97.7803682,austin
30.2455791,-97.7327975,austin
30.1844112,-97.8133296,austin
30.4885736,-97.6161252,austin
30.2876591,-97.6438981,austin
30.292954,-97.702861,austin
30.3367595,-97.8733245,austin
30.1184195,-97.5916609,austin
30.4563884,-97.7688832,austin
30.226994,-97.8317506,austin
30.1239836,-97.599405,austin
30.2476177,-97.7606174,austin
30.4588529,-97.6330357,austin
30.2060651,-97.6437298,austin
30.408725,-97.6904284,austin
30.2186497,-97.8532494,austin
30.4215145,-97.7268647,austin
30.3702533,-97.9031162,austin
30.1857706,-97.9061333,austin
30.3597808,-97.5242616,austin
30.1749307,-97.7882664,austin
30.4607317,-97.5569692,austin
30.5166459,-97.7409811,austin
30.3761903,-97.8905956,austin
30.3595952,-97.898339,austin
30.3890277,-97.9882666,austin
30.2359596,-97.878932,austin
30.3002222,-97.7276104,austin
30.3430377,-97.7177209,austin
30.2142025,-97.7569829,austin
30.3038735,-97.7293114,austin
30.3913355,-97.6936472,austin
30.5327848,-97.871858,austin
30.3190909,-97.7188939,austin
30.1592716,-97.7195513,austin
30.3547905,-97.7146848,austin
30.2901659,-97.8830299,austin
30.5050476,-97.8800727,austin
30.2267863,-97.8952871,austin
30.3439164,-97.7403295,austin
30.2903417,-97.7683176,austin
30.1945997,-97.5130838,austin
30.3498892,-97.43068,austin
30.4559302,-97.5556125,austin
30.3966305,-97.6593431,austin
30.1859864,-97.8990439,austin
30.4241486,-98.0081199,austin
30.3515926,-97.9654235,austin
30.3753599,-97.9726183,austin
30.3771824,-97.9362965,austin
30.4910013,-97.5675959,austin
30.1899562,-97.7700719,austin
30.44544,-97.7490357,austin
30.1785015,-97.7666131,austin
30.46803,-97.8422953,austin
30.3573548,-97.9057835,austin
30.4173926,-97.7474434,austin
30.2244902,-97.7721432,austin
30.2487518,-97.7577915,austin
30.4215011,-97.6344345,austin
30.1569395,-97.8419195,austin
30.2219806,-97.8157693,austin
30.4077958,-97.7535265,austin
30.1588892,-97.7512341,austin
30.4768002,-97.5404924,austin
30.4214487,-98.0274631,austin
30.1004621,-97.7580304,austin
30.2035715,-97.7875996,austin
30.2091439,-97.7867823,austin
30.5117176,-97.7254913,austin
30.2512902,-97.7712249,austin
30.264167,-97.7722654,austin
30.3107959,-97.6984791,austin
30.4438988,-97.7483041,austin
30.3931479,-97.7698934,austin
30.3066422,-97.6392377,austin
30.3100035,-97.886473,austin
30.3563543,-97.6121769,austin
30.3915216,-97.6182112,austin
30.3315446,-97.7320086,austin
30.426643,-97.6982582,austin
30.2146459,-97.8854435,austin
30.2294856,-97.5880509,austin
30.3423523,-97.7085834,austin
30.2769645,-97.6987565,austin
30.4520755,-97.7816315,austin
30.3516849,-97.8565048,austin
30.2396382,-97.771886,austin
30.1909761,-97.8954681,austin
30.2931667,-97.7678862,austin
30.4119231,-97.6486429,austin
30.3455065,-97.7146019,austin
30.3460841,-97.6962599,austin
30.4341322,-97.8201714,austin
30.416453,-98.0398098,austin
30.2998021,-97.7442049,austin
30.4582349,-97.5629113,austin
30.2041888,-97.7754222,austin
30.3651735,-97.9905094,austin
30.2985197,-97.7311309,austin
30.3325697,-97.7249342,austin
30.4528,-97.9894085,austin
30.2959526,-97.7720407,austin
30.3948956,-97.7617122,austin
30.4574651,-97.6265091,austin
30.1933133,-97.8227193,austin
30.3290869,-97.5778774,austin
30.2052636,-97.7657271,austin
30.1665577,-97.795579,austin
30.3422252,-97.5221576,austin
30.4874751,-97.7652824,austin
30.2538378,-97.5734138,austin
30.3456543,-97.8639041,austin
30.3057331,-97.7275741,austin
30.2252048,-97.7882583,austin
30.4204609,-97.7684848,austin
30.2631491,-97.709797,austin
30.3802185,-97.9965491,austin
30.2668489,-97.7102011,austin
30.5046193,-97.7445167,austin
30.4334221,-97.6363961,austin
30.4017294,-97.615339,austin
30.2391411,-97.848664,austin
30.3743315,-97.9348645,austin
30.1991474,-97.8491251,austin
30.4025237,-97.7320654,austin
30.1250613,-97.8186722,austin
30.2092513,-97.8873851,austin
30.3663736,-97.7077717,austin
30.3542708,-97.995356,austin
30.4021609,-97.7703161,austin
30.4950918,-97.7402812,austin
30.372147,-97.8462071,austin
30.1596808,-97.6334914,austin
30.4488524,-97.6587177,austin
30.2557313,-97.699577,austin
30.2261385,-97.8957517,austin
30.3979695,-97.7007441,austin
30.3359802,-97.7111823,austin
30.2619158,-97.7385953,austin
30.4660407,-97.6400298,austin
30.292071,-97.6432514,austin
30.2245294,-97.870761,austin
30.1356114,-97.7848202,austin
30.4651183,-97.7781425,austin
30.374345,-97.9262463,austin
30.216298,-97.6372922,austin
30.4250606,-97.6200876,austin
30.2739361,-97.7040022,austin
30.3623143,-97.7434279,austin
30.4459971,-97.7512976,austin
30.2911633,-97.6998738,austin
30.2177031,-97.7670318,austin
30.3773351,-97.7124059,austin
30.3712025,-97.9982496,austin
30.2915753,-97.749689,austin
30.2842938,-97.4915264,austin
30.3304673,-97.768917,austin
30.2968966,-97.5579392,austin
30.4744539,-97.6041199,austin
30.4625002,-97.6144309,austin
30.1427179,-97.7194129,austin
30.4250865,-98.0031292,austin
30.4572711,-97.7644433,austin
30.4301395,-98.02115,austin
30.393108,-97.8440807,austin
30.3950945,-97.774684,austin
30.2528113,-97.5875074,austin
30.2272997,-97.6975169,austin
30.4557928,-97.8124087,austin
30.3578553,-97.9519626,austin
30.1928063,-97.7309371,austin
30.2349933,-97.7980464,austin
30.2271418,-97.7809719,austin
30.4738457,-97.8102967,austin
30.38912,-97.9075978,austin
30.467494,-97.9533199,austin
30.3625624,-97.783178,austin
30.2934922,-97.6741793,austin
30.4157187,-97.7169499,austin
30.1521638,-97.8380904,austin
30.4512477,-97.7978082,austin
30.4904171,-97.972169,austin
30.4528484,-97.5331965,austin
30.4607951,-97.6582561,austin
30.3680133,-97.9781619,austin
30.1905646,-97.7897746,austin
30.3421692,-97.7487391,austin
30.2560945,-97.70248,austin
30.2258069,-97.6959287,austin
30.4596222,-97.7796153,austin
30.213761,-97.8698448,austin
30.2902356,-97.7149264,austin
30.4960856,-97.5745427,austin
30.2264178,-97.7989478,austin
30.4629581,-97.4893802,austin
30.1829384,-97.8626801,austin
30.1996214,-97.814825,austin
30.294849,-97.64699,austin
30.2605425,-97.738438,austin
30.3002919,-97.7460331,austin
30.4536806,-97.9858398,austin
30.4948949,-97.9631786,austin
30.3874297,-97.9985676,austin
30.4571109,-97.6844083,austin
30.2808477,-98.0555799,austin
30.4011916,-98.048598,austin
30.2022226,-97.8751257,austin
30.1876869,-97.8840933,austin
30.409791,-97.6088544,austin
30.3615228,-97.9804929,austin
30.1570403,-97.7362457,austin
30.2201723,-97.7731073,austin
30.1598647,-97.8486339,austin
30.2394317,-97.6987307,austin
30.3332748,-97.5644015,austin
30.4360083,-97.8107996,austin
30.1553735,-97.8318559,austin
30.4754542,-97.9352116,austin
30.1770251,-97.8029719,austin
30.4710129,-97.5821432,austin
30.3477199,-97.6111126,austin
30.2658855,-97.7939853,austin
30.4624178,-97.806369,austin
30.1381929,-97.7936799,austin
30.1827751,-97.7572803,austin
30.1720688,-97.7569033,austin
30.1500283,-97.7401849,austin
30.2980528,-97.6836409,austin
30.2037207,-97.8051248,austin
30.2275098,-97.8438554,austin
30.2728634,-97.6212599,austin
30.2060355,-97.6398374,austin
30.464698,-97.5855113,austin
30.2225324,-97.7894118,austin
30.3469928,-97.6166624,austin
30.2271653,-97.7571462,austin
30.3543439,-97.9591282,austin
30.3409514,-97.7374682,austin
30.2410823,-97.7337485,austin
30.1803894,-97.8220009,austin
30.3621869,-97.8562307,austin
30.4212722,-97.6910724,austin
30.1353637,-97.8238628,austin
30.2935344,-97.701712,austin
30.2947698,-97.7645492,austin
30.4377241,-97.7407955,austin
30.3297803,-97.6918857,austin
30.2501942,-97.7567575,austin
30.5045329,-98.0521738,austin
30.1494954,-97.7430329,austin
30.4265133,-97.6368876,austin
30.1739956,-97.8516279,austin
30.366327,-97.7088569,austin
30.3491363,-97.7252608,austin
30.4025941,-97.76873,austin
30.2782252,-97.7666036,austin
30.2361852,-97.5693468,austin
30.4600801,-97.7736075,austin
30.4133843,-97.6354069,austin
30.4495365,-97.6762088,austin
30.2170171,-97.6363991,austin
30.4451254,-97.5640059,austin
30.4233521,-97.774164,austin
30.3555518,-97.7403981,austin
30.3893841,-97.6145211,austin
30.4601607,-97.8449942,austin
30.3052966,-97.7301835,austin
30.3806556,-97.7530115,austin
30.3889986,-97.851303,austin
30.3972181,-97.7571069,austin
30.2764936,-97.7592537,austin
30.1955013,-97.7897737,austin
30.4708207,-97.8548756,austin
30.4556412,-97.802049,austin
30.5690305,-97.9587335,austin
30.3834408,-97.9750883,austin
30.47971,-97.9713845,austin
30.2932594,-97.6393357,austin
30.236979,-97.8789446,austin
30.2063947,-97.7916812,austin
30.3569887,-98.0116091,austin
30.2442143,-97.9181431,austin
30.2087891,-97.7787723,austin
30.3109222,-97.9949999,austin
30.2695025,-97.6757492,austin
30.3419006,-97.8616002,austin
30.1073751,-97.5755846,austin
30.4280624,-97.6412583,austin
30.4596508,-97.6556157,austin
30.4177753,-97.7855444,austin
30.2153297,-97.6368998,austin
30.3142863,-97.8963048,austin
30.3851417,-97.7327865,austin
30.3280549,-97.6936863,austin
30.2403892,-97.6903372,austin
30.4878108,-97.8622844,austin
30.4324174,-97.6558993,austin
30.4514316,-97.8100728,austin
30.34623,-97.676744,austin
30.3240582,-97.7197065,austin
30.4544458,-97.5711647,austin
30.3947862,-97.6459283,austin
30.2973762,-97.6840414,austin
30.2615282,-97.701811,austin
30.2577032,-97.7622614,austin
30.3406778,-97.7595995,austin
30.3331367,-97.8624213,austin
30.431401,-97.8920196,austin
30.4181046,-97.9244462,austin
30.3129821,-97.6584871,austin
30.3319903,-97.8621573,austin
30.2985341,-97.7027599,austin
30.2203933,-97.7276112,austin
30.2570263,-97.7120696,austin
30.2709625,-97.4733687,austin
30.2598866,-97.7664947,austin
30.2560266,-97.7742681,austin
30.4934112,-97.9661686,austin
30.3633716,-97.9985033,austin
30.1509866,-97.841019,austin
30.4572209,-97.8120221,austin
30.2147332,-97.8440312,austin
30.3940042,-97.6970411,austin
30.1963124,-97.8608033,austin
30.472803,-97.6517119,austin
30.1880104,-97.8179688,austin
30.3189952,-97.670147,austin
30.2730095,-97.6347345,austin
30.3152377,-97.6663886,austin
30.3213178,-97.5263541,austin
30.3803888,-97.6796655,austin
30.2798306,-97.696393,austin
30.3760413,-97.7621378,austin
30.1989682,-97.6945197,austin
30.4558342,-97.7863619,austin
30.1542976,-97.7558302,austin
30.1697654,-97.7871873,austin
30.2511429,-97.7506038,austin
30.254123,-97.8330293,austin
30.1606815,-97.6405277,austin
30.3559859,-97.9914368,austin
30.5290935,-97.8822119,austin
30.1931446,-97.8183253,austin
30.3807643,-97.9383074,austin
30.2097215,-97.8794759,austin
30.3682035,-97.9786892,austin
30.2539797,-97.7749259,austin
30.1729886,-97.8526186,austin
30.4250783,-97.8021257,austin
30.4746366,-97.8477024,austin
30.3826471,-97.6622885,austin
30.2347754,-97.8072726,austin
30.3188259,-97.7430961,austin
30.4909013,-97.5967129,austin
30.2392456,-97.6970356,austin
30.4747308,-97.588636,austin
30.253224,-97.7597156,austin
30.3547701,-97.7677166,austin
30.1829456,-97.7869741,austin
30.1534922,-97.7422811,austin
30.4007284,-98.053006,austin
30.347798,-97.43259,austin
30.200227,-97.8482131,austin
30.4235696,-97.7422386,austin
30.3585191,-98.076496,austin
30.2310713,-97.8516169,austin
30.3791712,-97.6949097,austin
30.2460958,-97.7636569,austin
30.4450982,-97.6591289,austin
30.2310838,-97.6920228,austin
30.4731355,-97.6398447,austin
30.3729052,-97.6551661,austin
30.4244183,-97.722643,austin
30.2027131,-97.8243701,austin
30.2980831,-98.0227224,austin
30.2774962,-97.7596048,austin
30.4169163,-97.7615055,austin
30.301174,-97.6800266,austin
30.2438808,-97.7469967,austin
30.3756147,-97.7417103,austin
30.4945126,-97.793391,austin
30.3534573,-97.9896735,austin
30.1615619,-97.8477951,austin
30.2613941,-97.5765866,austin
30.4337417,-98.0031857,austin
30.2812806,-97.7588074,austin
30.1367847,-97.7680585,austin
30.4026882,-97.9129295,austin
30.433757,-97.6142173,austin
30.2793036,-97.7122671,austin
30.3637028,-97.6802324,austin
30.5245073,-97.917116,austin
30.1801054,-97.7611541,austin
30.463345,-97.839461,austin
30.1384058,-97.5963943,austin
30.1545616,-97.7188757,austin
30.3878888,-97.7060412,austin
30.4149015,-97.7143707,austin
30.3514076,-97.7257781,austin
30.2400413,-97.775486,austin
30.368361,-97.9176449,austin
30.3139061,-97.9696554,austin
30.2271547,-97.8466422,austin
30.3277919,-98.0210099,austin
29.5772777,-98.3064723,sanantonio
29.4259747,-98.6905909,sanantonio
29.4028275,-98.5190151,sanantonio
29.3956196,-98.5270053,sanantonio
29.3581392,-98.4050418,sanantonio
29.5436717,-98.664936,sanantonio
29.3559489,-98.6431718,sanantonio
29.324259,-98.5665936,sanantonio
29.3962117,-98.6991574,sanantonio
29.5105939,-98.7151682,sanantonio
29.6371197,-98.4047523,sanantonio
29.430378,-98.5112343,sanantonio
29.3660341,-98.4531079,sanantonio
29.3887033,-98.5170718,sanantonio
29.4167382,-98.4745666,sanantonio
29.5828258,-98.4405634,sanantonio
29.5031228,-98.5251432,sanantonio
29.5473536,-98.6262174,sanantonio
29.5502811,-98.5225862,sanantonio
29.603113,-98.4881787,sanantonio
29.4853733,-98.4365084,sanantonio
29.5018464,-98.3333606,sanantonio
29.3671291,-98.5593143,sanantonio
29.3847058,-98.5144928,sanantonio
29.6999292,-98.5057735,sanantonio
29.4208157,-98.6363161,sanantonio
29.3996483,-98.6921556,sanantonio
29.4051575,-98.5438955,sanantonio
29.4935116,-98.4002461,sanantonio
29.4112731,-98.7646269,sanantonio
29.4185757,-98.6718055,sanantonio
29.5697263,-98.4367715,sanantonio
29.4050094,-98.7215454,sanantonio
29.4570078,-98.5736739,sanantonio
29.6656922,-98.6753639,sanantonio
29.4544227,-98.4001349,sanantonio
29.5913238,-98.3711708,sanantonio
29.3926085,-98.5612309,sanantonio
29.527447,-98.7280121,sanantonio
29.5701673,-98.5296277,sanantonio
29.3261975,-98.5630021,sanantonio
29.4968091,-98.4052038,sanantonio
29.4369672,-98.7039793,sanantonio
29.4516464,-98.6591429,sanantonio
29.4958665,-98.6475139,sanantonio
29.3993145,-98.6935802,sanantonio
29.5456746,-98.5091732,sanantonio
29.4425024,-98.5240408,sanantonio
29.5672917,-98.5497129,sanantonio
29.3927645,-98.3900756,sanantonio
29.4834392,-98.3272706,sanantonio
29.2118332,-98.5981322,sanantonio
29.3785192,-98.4015366,sanantonio
29.4200219,-98.5224362,sanantonio
29.4649163,-98.3223343,sanantonio
29.3763602,-98.4508571,sanantonio
29.5041287,-98.3239318,sanantonio
29.5764418,-98.4488161,sanantonio
29.5365873,-98.706377,sanantonio
29.4011231,-98.7130257,sanantonio
29.4186963,-98.5105507,sanantonio
29.467101,-98.6106895,sanantonio
29.570544,-98.4939469,sanantonio
29.5564185,-98.3895467,sanantonio
29.3945163,-98.4530251,sanantonio
29.5695211,-98.4232017,sanantonio
29.5868647,-98.4144936,sanantonio
29.4764529,-98.6569954,sanantonio
29.3897785,-98.697307,sanantonio
29.5143358,-98.3149394,sanantonio
29.4896633,-98.4109511,sanantonio
29.3935822,-98.3880044,sanantonio
29.3603303,-98.6141333,sanantonio
29.4613162,-98.4913569,sanantonio
29.5212729,-98.6862017,sanantonio
29.3463223,-98.5490135,sanantonio
29.4282547,-98.5729266,sanantonio
29.5744905,-98.4747177,sanantonio
29.4364948,-98.6774957,sanantonio
29.3453281,-98.5309027,sanantonio
29.3329738,-98.5399771,sanantonio
29.5165476,-98.3668052,sanantonio
29.3151554,-98.3872962,sanantonio
29.4477555,-98.5877276,sanantonio
29.4457071,-98.5660754,sanantonio
29.5015235,-98.4561101,sanantonio
29.3237525,-98.4988278,sanantonio
29.5159471,-98.6393745,sanantonio
29.4155109,-98.516491,sanantonio
29.5076998,-98.3508803,sanantonio
29.4073123,-98.6335468,sanantonio
29.4124399,-98.4980383,sanantonio
29.5745193,-98.3614639,sanantonio
29.4106796,-98.6603631,sanantonio
29.5697578,-98.639293,sanantonio
29.5923622,-98.4389533,sanantonio
29.4161605,-98.5732209,sanantonio
29.4353866,-98.7181908,sanantonio
29.545945,-98.6454843,sanantonio
29.6678465,-98.6487442,sanantonio
29.3937395,-98.3846403,sanantonio
29.4426631,-98.5296042,sanantonio
29.5588454,-98.3665281,sanantonio
29.4659612,-98.6750444,sanantonio
29.4087891,-98.4105701,sanantonio
29.3228369,-98.4934872,sanantonio
29.4594158,-98.6622927,sanantonio
29.3986108,-98.7905914,sanantonio
29.4579943,-98.5145044,sanantonio
29.4180469,-98.4737715,sanantonio
29.4012941,-98.5188274,sanantonio
29.3401954,-98.6147427,sanantonio
29.4369273,-98.688159,sanantonio
29.4257391,-98.7494345,sanantonio
29.4847413,-98.5195394,sanantonio
29.5621087,-98.4715599,sanantonio
29.4035944,-98.46301,sanantonio
29.4048998,-98.7209545,sanantonio
29.599859,-98.4553802,sanantonio
29.4759419,-98.5538648,sanantonio
29.5247555,-98.3188715,sanantonio
29.4801947,-98.5886921,sanantonio
29.4572015,-98.2755444,sanantonio
29.5810449,-98.5355728,sanantonio
29.7059099,-98.4750631,sanantonio
29.5135556,-98.6488287,sanantonio
29.4789868,-98.7675529,sanantonio
29.3326833,-98.5760177,sanantonio
29.4592653,-98.3575241,sanantonio
29.3953272,-98.7282436,sanantonio
29.5243734,-98.3477221,sanantonio
29.5099011,-98.449986,sanantonio
29.4438366,-98.7267228,sanantonio
29.5287467,-98.4912335,sanantonio
29.4962096,-98.373677,sanantonio
29.5527445,-98.6387015,sanantonio
29.3644636,-98.423808,sanantonio
29.4974407,-98.3160976,sanantonio
29.1815339,-98.4009333,sanantonio
29.4659073,-98.3242169,sanantonio
29.4952004,-98.672648,sanantonio
29.5767811,-98.4696585,sanantonio
29.3659771,-98.4669746,sanantonio
29.4439499,-98.5662946,sanantonio
29.4208144,-98.6762174,sanantonio
29.4026525,-98.5143463,sanantonio
29.5351951,-98.4126547,sanantonio
29.465883,-98.5021272,sanantonio
29.3986339,-98.5355603,sanantonio
29.4723294,-98.5875356,sanantonio
29.5518327,-98.3012961,sanantonio
29.5542698,-98.6284185,sanantonio
29.4925528,-98.6663687,sanantonio
29.6339323,-98.4792361,sanantonio
29.4396384,-98.5104476,sanantonio
29.350925,-98.5075554,sanantonio
29.360031,-98.5652368,sanantonio
29.5516163,-98.6193954,sanantonio
29.4167026,-98.5954027,sanantonio
29.4255492,-98.6976123,sanantonio
29.4069538,-98.3957907,sanantonio
29.4409833,-98.7453,sanantonio
29.5065088,-98.6137045,sanantonio
29.2689686,-98.5897398,sanantonio
29.4559645,-98.7273381,sanantonio
29.3224036,-98.4981307,sanantonio
29.3869529,-98.4629952,sanantonio
29.6456012,-98.4364638,sanantonio
29.3884721,-98.3640793,sanantonio
29.3136901,-98.4383707,sanantonio
29.491462,-98.5804508,sanantonio
29.4926675,-98.5293135,sanantonio
29.5724547,-98.5456212,sanantonio
29.6809773,-98.424582,sanantonio
29.4216198,-98.6745707,sanantonio
29.4214642,-98.6781942,sanantonio
29.5404057,-98.3333651,sanantonio
29.5550841,-98.4292917,sanantonio
29.324464,-98.5621277,sanantonio
29.4056608,-98.6620923,sanantonio
29.5614643,-98.6092249,sanantonio
29.3207498,-98.4733182,sanantonio
29.5658457,-98.462467,sanantonio
29.5527528,-98.3103318,sanantonio
29.4276672,-98.6875955,sanantonio
29.5468932,-98.2887739,sanantonio
